PC1,PC2
0.4438701912891333,-1.188608509545525
1.1391125647981268,-0.386440101135408
2.4678219424663754,0.1778993689193473
2.274564525868545,-0.13823858424279395
2.205509018233633,-0.014316920169029492
1.5062207357381379,-0.3741505021944733
0.811573824914218,-1.3844995172915797
0.49818060311528667,-1.8705288631964045
0.5045050092665851,-0.3104850826204181
1.6079704607283487,0.23482579364385409
0.3151590811600861,-0.3662362060180929
0.28808228704126193,0.21974453364584762
0.22272693507904584,-0.5427989912060873
0.9517624410955162,-0.4383601886639898
0.9172349077757156,-0.6915950333672313
-0.36705290034730587,-0.24148184548173957
-0.6512516588460685,-0.3702081571954086
2.325592374497646,0.30812975374401846
1.1709719125964249,0.15729167491854532
2.818292852876885,0.15397263315483886
2.2039548940214186,-0.17257897685421744
1.8240867085832508,-0.003077602875557771
-0.47945669167989424,-2.1350650564106988
0.744622219282309,-0.2532368586799562
2.132386585288066,0.04944795358692039
0.49930670064188704,0.23473266736919168
-0.0250813216712519,-0.9790760782700857
0.42556753459274266,-0.24362923028172848
-0.22606811773684274,-0.22015014527639887
0.2250860707036822,-0.9250966870171907
0.6218239289871423,0.1772077800854881
0.038271967999766655,0.16340504715967072
0.3373163020408478,-1.3006232330946357
0.0010662786959670808,-0.5248693799357884
1.7242589966502782,0.10958461680501325
0.9228227175548696,0.009136582708721142
0.21977779619450058,-1.251065537006852
-1.3581173412457843,-1.6163430857933905
-2.076116753777915,-0.3515125993319372
0.656071067735549,0.18849436823635612
-0.8350864680638044,-0.7104649736218183
2.075568162375124,0.09558473124482228
-0.49950773384232616,-0.06644158177990553
2.2226453562097723,1.384766745807098
1.8049134980181782,0.23515196586808923
1.9676934588588089,0.4629399654722159
1.9181048159274114,0.6469576548782036
2.4449828932229614,-0.13914942537076797
1.5830914869803856,0.19339975408957316
-0.20760924916818072,-0.2754350458544597
1.033686615750686,0.23911447091106958
0.8210363824509292,-0.26050405364933005
-0.02984957760344367,-0.7466863576987189
-0.6443218355784289,0.6394217529641074
0.4009908277446628,-0.05538867744847809
0.656071067735549,0.18849436823635612
2.0122683548312184,0.028301018158176913
2.0313076352605246,-0.5751433325238583
0.6222350111929019,-1.1246657720799378
-1.8898970089075766,-0.7752716173393712
-1.4041534350402836,-1.8150530956857633
2.5163715438293677,0.07597499096637421
1.2907122088077343,-0.3099516672583462
-1.1735870294225106,-0.7338505707826573
0.999352986960307,0.6495834371486799
-0.6609680914598652,-2.1328832988046043
-0.3129858286907716,-0.7433073312229653
0.9138281237169272,-0.25084728436548703
1.3136213299789867,0.4377885992269949
-1.0257928557715903,-0.9726757819365953
-1.696953882208101,-0.8237745446472802
-0.2116052497080216,0.4127426426861998
-1.5822318093943895,-0.1755098418800928
1.7129428972490757,0.6011239511415302
0.32928982098935355,-0.015212476074013995
-1.957177749200733,-0.27390871423092655
-1.4331151415783079,-0.5875360232949485
0.34901054716740526,0.4085067639862278
-0.377097176058593,-0.396846232512086
-1.7052692628989572,-0.49553383370641074
-0.924850941610741,-0.7993806322211663
-1.1844780663563974,-0.657625015902508
-0.23143089621596472,-0.6590749795863383
-0.32942913262547013,-0.29077408034521957
-1.8898970089075766,-0.7752716173393712
0.6222350111929019,-1.1246657720799378
-0.3090800170151158,-0.820148542721616
1.9119620619391797,-0.32460306786737375
1.7781143823669998,-0.17740425787330075
2.1670494012331822,0.13345075819606647
2.580855145838887,-0.8292858918465722
-0.9510003663993454,-1.3591337733267508
2.3219065078151204,0.039153644933334675
1.7315806863929244,0.9067431314751346
-0.8823868363103773,-0.09033494173506203
1.415334461160159,0.14413950906799064
2.7326859068025833,0.026056054039839946
1.6863384174282912,0.6676725802563968
0.5062639890141437,-0.5659709689393686
2.6154566206321115,-0.28651700737958025
1.8853063967960921,0.06445227729127363
1.8138899099494579,-0.1610669348505764
-1.051725784342873,-1.3849615625207654
1.9118241948030923,-0.2953971333758279
1.7640433635148403,-0.2055332529972439
1.8195999342007383,-0.30541895716557765
2.012740593185974,0.26128960804023704
1.136997001885217,1.4527843830557652
0.9507088244975932,0.30218056787193653
-0.041781156538209685,-0.40968869622905085
1.8321807415482685,0.22549226867101485
-0.15489173828210484,-0.4835268909508908
-0.7054445901063666,-0.10314908967471899
-1.0921366349813266,0.026661382901371444
-1.91442627331633,-0.7025907336031871
-0.12588030474902623,-1.084706131627749
0.05549379531756969,-0.7253727940166309
2.6764064360707365,0.3553698704943267
-1.2737633443611864,-0.822534252463646
-0.48112529809653237,0.0016642976723534875
2.284668539565681,0.10469382137903743
-0.041781156538209685,-0.40968869622905085
-1.1176973238103778,-1.337169621163086
0.5900180463721826,-0.500923519340715
-0.5892564874946492,-0.6273707675093185
-0.49989357264521905,-1.7015476220929515
-0.727265498611426,0.43366805496761934
-1.0916520541145711,-0.9124086864456029
-0.008384879518688005,-0.72138618722621
1.0042611823988739,0.5747973326749697
0.8187368794430437,-0.3147477484496788
-2.0567559659314902,-1.9331916840020025
1.29607457062489,0.22171826641065512
-0.8264487805599788,-1.4152317327505182
-0.010053005189579542,-0.25694142485474253
0.5030317650965067,0.11609095705844558
-0.7985041358532776,-1.6721017625529393
0.9779418075969358,0.39311302848904767
1.373397309096026,-0.3483473476677069
-0.7516462579590554,-1.15627857887896
-0.596237657459476,-1.675096787848555
-1.1986246589457217,-2.2022387878778638
-0.9899018311891501,-1.2791432048194045
-1.284239642229778,-1.5978358577226934
0.92429640951997,-0.518172555933271
-0.714838953576222,-0.035265756145386185
-1.0298099710724122,-1.0411391501512213
-2.7814390742131296,-1.5450033335039315
0.2604100816167054,-0.7553611901588647
-2.7914161710975742,-1.7481430403118952
-2.4335109545416693,-0.6840532290959747
1.983846798239131,-1.1640793564833314
1.9595699901459906,-0.19694680653220625
1.5853055142619012,-0.1135460493256233
2.0858777746413106,-0.21849461535137973
1.330678068799001,0.9009175096717414
1.529997484999153,0.6127210841100892
2.1922418450463104,0.7622436960783453
2.0536712648530644,1.098982792498763
0.6157328571154363,0.7080937823599582
1.6063760190021625,0.24777136148371476
0.8155972656050402,0.4537654700133958
1.5159645187102961,0.8336701878854398
1.3434904990942287,1.1097496442415435
1.7383722159454276,0.8194896002784875
2.4649729120258024,-0.1534274853943396
1.9165872654958105,0.9093813282127144
2.154027448927946,0.6013633491891222
1.4653003395248276,-1.0110579862534637
1.547100349553464,0.35110105604574754
0.9021126966054955,0.06593933171467047
2.0911780063027305,0.8336197646917937
2.0773674941283176,-1.0821228064927293
-0.21505320810434977,-0.12879761272335152
0.8957656063684081,-0.6907732574594393
-2.025548029829586,-0.9929231211357621
-1.092696363160009,-1.7106874851007632
-0.5823986408199341,-1.7345658088974174
-0.8027339704658227,-0.02933788535114478
-0.26459055742001264,-1.3070927015702807
0.6834754168936115,0.04764653723984781
1.1154281034057152,-0.10469696469943596
1.289930275578341,-0.0736592014349353
-2.19962421522812,0.5492851229650418
1.18383113189463,-0.4605092793254365
1.7223961719588132,-0.8131749256266605
-0.925951653944334,0.1408871863028655
2.0403082360287126,-0.018556852193117607
0.13621352067712306,0.3482603221392962
-0.44143900679971526,-0.9851266686724451
1.097999458196962,-0.5391987432069624
1.3482431408501434,-0.708809945914281
1.789728076171256,-0.09981401573219084
1.8359531041566037,-0.5083114114242191
0.5949734797133859,0.8110572102540283
0.4628965885775884,-0.23801059407741837
1.8009143740261193,-1.1634474307769926
0.7388617053930707,-0.08099258421593526
-2.6026112913667747,-0.6040414830692417
-2.0620224639344324,0.3276957152734775
-2.013608881696225,0.11627481522830835
1.4616637393502387,0.21801152211815256
2.041422504340692,-0.025660587247823705
-0.330251281252108,0.08205059686084902
1.6467257508109983,0.7215602679045985
-1.2816628723915153,-0.03471717555786945
0.6726903523063025,0.39350752632755476
0.028825886857853495,-0.013572097299400631
0.07356385790393388,-0.6618422360256225
0.8863288251159371,0.1985531022024659
0.09264637287646472,0.3403741689447076
-1.3911980755603817,-0.8174345652404894
-0.9028110729928015,0.3560188235511722
-0.03556507353940358,0.08877911654755244
0.727325844819546,0.806941630685098
1.0824729365042094,0.601970906919207
-1.063171400047369,-0.7007403985397946
1.145632774558465,0.7960718792758952
-2.5424386743104512,0.2920939616498767
-0.6014879047364637,-0.7869429828009448
-0.2334041894016177,-0.5877272434005274
-0.5593947593333087,-0.6194929315228722
-0.17185872078140405,-0.8333404637469378
0.6466713157847692,-0.9228665939603125
-0.19146126180867531,-1.0615444859827274
-1.0592792994156874,-0.1532541130842399
1.9049980438625616,0.07275984374641689
-0.7698097434953347,0.1564667490280982
-1.1959607948623936,0.5522902473547713
-1.679859180674768,-1.4110821841346646
1.9784229203292538,0.7196957114806352
0.612952342921383,-0.6759260314379841
0.8012876851847811,0.2578985679491473
1.9881257209937415,1.0395662360390365
1.5601379723304962,0.09201584507686428
-2.85211686609845,-1.1167183316260785
1.749201123859814,-0.042376547285963205
-0.22832885097344544,0.05608776918181671
0.48186488869744887,-1.4848645252030057
1.0408640213155378,0.55425236727249
-1.0054660264208548,0.058779512211128274
0.6856650899973017,0.8472114101129199
0.40078931537188084,-0.5881511258093148
-0.15539477561454576,-1.4824346777368318
2.804757393139142,0.313007445786684
1.773125819549419,0.169968954263095
2.838081576021827,-0.004083220825743694
2.5850721471630917,0.11412928739734687
-0.3641620569546884,-0.5873501165967692
-0.7263352752830928,-0.0732483891474343
0.11007477365513535,-0.22015826844055295
-0.7279012275499052,-0.14775116419390372
1.6423841301883577,0.5592261715554898
0.08995164986867912,-1.7932949600340204
-0.056366195301552485,0.1478104894224862
0.3774351354481001,-1.13023163689833
-1.2756914343229737,-1.4932512779097216
1.1315176576173753,1.09640435758575
0.6125402050273221,-1.0070979605841324
-0.03985167524017634,-0.5827209850125927
1.8624280473249046,0.5322585450809042
0.8799587632849791,-0.13183661159682458
1.5803629415309102,1.149623230984352
1.18921994713222,-0.051604888455361465
-0.5443347546723186,-0.9285105793688078
1.053881571675731,-0.08212122612909468
0.6983995217941105,-0.8072132957356914
1.1637318587403864,-0.3726581400683596
-1.387781820651869,-0.9430544787365915
0.41091918196812965,0.4960315436733682
-0.09106140193315214,-0.7280333718917437
0.3266947013822051,-0.7834554104885447
0.27705881473410693,-0.562015795941126
-2.3313732040714497,-0.9468748664064432
-0.431437037399026,-0.32698770973408803
1.0401655417280828,0.486492811549028
0.12442746244076044,-0.14098398376425478
0.3928735845224838,-1.0034241792185994
0.022471079691334342,-0.18729098984233916
0.37835796781810643,0.7218069065115814
0.22034702763530267,-0.03233148313725478
-0.7158549078941792,-0.8607459272604775
0.22965608722423556,-1.5875712358680927
-0.058416231081311776,0.18965096299129147
0.2622593115349156,-1.3218450773204102
0.6650484991410601,-0.43986909316821377
-0.18565858953822414,-1.3340661269255074
-0.17630315351334672,-0.9558177404654572
0.6809865538594846,-0.67807098562836
2.2809704130785193,0.44853674072753363
2.2769748462020534,-0.5019185044069536
2.1330533049181057,-0.8898422378446782
1.3386084986010787,-0.5141628002427568
1.9950253880174644,0.37795603220268925
2.366696968009298,-0.6588847023471062
0.5473925424917649,-0.2458679653893605
1.158974851325162,-0.87959524365873
-1.554912327620621,-0.7699489032276542
0.1337806271631169,-0.5689185272306783
-0.11574562859856845,-0.8847957793960693
0.8821020157067728,0.45343831351308
1.7430798308653912,-0.21999190594352255
0.6873954141639333,-1.196350295910596
-3.991615686546288,-1.8102730009838073
0.28247812408281003,-0.6555405264003215
0.7906356293605751,0.010583272947527499
1.9159057816164087,-1.2305684977688598
-0.9857030891089635,-0.45977213745433915
-0.09869116208480676,-0.914280880607221
2.1232053407367495,-0.9728065692101026
0.28369112242100375,-0.3667364751284815
-0.17600244977608387,-1.0091951334936642
-1.834358007276352,-1.4814394543709335
0.8723935986906259,0.09773814287419111
0.4521531380394778,-0.6869899634855665
0.8785537100954313,-0.49142133283994455
2.1463615809481285,-0.9119444676038854
-0.37725785748638235,-0.4388271469687818
-2.30315618092413,-1.8130559667447823
0.878458504895251,-0.5713593279660112
0.18249981351288186,-0.09181907777391947
1.1011038839057954,-0.8704315115632218
0.43789166313051053,-0.44533142926865305
1.7369288405138408,-0.007366188619807885
-1.5814717513185732,-0.8046802465895251
0.5286773022977622,-0.4362441282768677
0.37619782980712485,-0.5791575638960063
0.18280283709013767,-0.5543487903793244
0.7517468088936174,-0.03808715847287256
1.9009533475032945,-1.1974671782219244
-2.057047766610316,-0.5450359840469076
0.07709251913867392,-1.1004807006353672
2.222909892908911,0.4811569644532854
0.3278796782057018,1.0037126799731957
0.48549208357800305,1.4564590613578297
-2.370100513869262,-0.42982384401697293
0.21302905734524338,1.0456439175305121
-0.9130270583804702,3.172057076568205
0.6832042528637164,1.2911551383686741
0.14258317327994677,1.4194196318602348
-0.6629925792488619,0.0486093659504379
1.0981139059474647,1.3502397850467551
-0.3875211709734223,2.074096354116458
0.7932310424722266,0.9011453593362612
-1.2612536641445786,0.6325804041521599
0.003963790638107528,1.953251298691818
0.4385350419701371,2.1010356277492894
0.41663471583305123,1.2478899635063385
0.41102278725703706,1.1889737989660685
-0.9356354814807972,1.2439598030886871
0.884672048197377,1.790052220478557
1.1046155171208742,-0.5725649268030801
1.0600091683879125,-0.40682156253931473
1.6154478771110337,-0.5819201042125115
-0.8599434880997705,0.42229618452839063
0.6237039258587328,-0.14650292712927734
1.008186270573728,-0.1679498691785852
0.9453781033165417,0.2601937267562866
0.00617640995202249,0.2585844585942519
0.5730451970352776,-1.5329140116160311
0.34310940290860525,-1.8583803027177082
-0.7648925017859195,-1.5027814554194128
0.7533714165118441,-0.18436339930366627
1.9026693928246763,0.04275672444964197
-0.08003876219543714,-0.6352284494851661
0.6959171377540732,0.05758531350398234
1.254428616229662,-1.6410775782806655
1.4670202666494014,-0.2696229417158686
1.395100559207942,-0.5546913960128286
0.2513955725655736,-1.4162299641874387
0.36730825028893654,-1.1487991951445218
1.6161897721325857,-0.30489418827111747
1.0149834504074935,-0.5554004854194634
0.2879106474244312,-0.5776711889815352
1.7169888042574388,0.5008696923579182
1.6653262484400566,0.32822075359749214
0.9960865106205347,-0.20610936264052276
-1.1321971960370216,-0.9223252007522347
1.423364036310812,-0.46458118714468905
-0.7316033370704053,-0.994425928507994
1.0054600064567556,-1.4449592580164414
-0.14243073141227144,-1.2515358923522333
0.38191315891508143,-0.5961653757114951
0.5468812938591313,-0.6690251008932729
0.6065092005069272,-1.1191326996971085
0.7241807168804283,-0.9440994817110765
0.84341168880574,-0.1294069811823059
2.3916418183061796,0.5468437231160975
0.46878535136698557,0.443524207828243
1.7073277699757032,0.8702164480950757
1.5021056325544946,0.37090587501174777
1.429127226737538,1.5098081851589065
2.623760417660079,0.337683689499721
2.4216628939010474,-0.2977687624032085
1.1739100776752949,-1.5431793958483753
2.303752673011034,0.24723024171529245
2.357232554561602,0.7293774666458152
1.38616183039653,-0.8516356510946959
1.4128015332210493,-2.0517217610021103
-1.004027991943915,-0.9051764355898487
0.9661354633143687,-0.5319954041203303
2.4781181006864244,0.31814313017372226
1.5476791712937814,-0.24039833376718575
2.099090608923335,0.2609938374105042
1.5884947576047186,-0.8929537671741534
2.522169801702712,-0.1617621931701174
2.6159693969716633,-0.35509392070644535
1.2661095693761426,-0.9252628085805544
2.4736516351695705,0.5196186193225091
1.0822372045995223,0.2213690966252792
1.5592363358310684,0.2993753987325782
1.9328588807754927,-0.04069661938350897
0.892775238779155,-1.426896339467569
-0.01832221337937535,-0.9483620777243899
0.48899234747051795,-0.6173708852703663
0.8851164360167164,-0.6048963323024936
1.7657029266162745,-1.082058694379388
-0.1674157627304622,0.11530180967851147
1.762840794278315,-0.012240368918041221
1.5553174989505545,-1.7865946186523776
2.167067642529211,0.26718415738986745
2.0270307521119695,-0.1687853634575863
1.3285565858156674,-0.1879550081065782
0.08088584807107453,-0.9981499338065247
0.8977253667087438,-2.2300754989994904
0.11385518024815577,-1.4020636281277525
-0.3221660825751497,-0.8625109094169349
1.4377493504176302,-1.2205649873964026
-2.055543589114227,-2.526339164240562
1.9982201612829151,-0.3316951483697661
1.1960748730988224,-0.5541581465788703
0.08562251268216468,-0.2918648653238018
2.2879138325385533,0.48851005493275257
2.46762569834464,0.06222090125524625
2.6848932961667313,-0.3482595695336179
2.700294056836375,0.38660019396456813
2.3312574333320133,0.1314379613181961
2.6447138082866726,-0.026789193859965213
2.146338881776097,0.19285077409682091
2.2984168928842035,-0.06778585348147101
1.0428644539432799,0.3383368126582292
0.6640684205157076,0.48871062514332253
0.8952984096762816,-0.6638339748072103
1.289734325091798,0.25121059130859913
2.286060725631797,-0.06858917945133526
0.9124035790950669,-1.2923211938234678
2.1930450324235062,-0.030813973202366812
2.508603589130459,0.3830826132680854
1.7125746403373223,0.07687800567183244
1.6472310074713197,0.4487753634340013
0.30524877157477537,-0.22267545621703688
-0.9605090341851898,-0.8454927125192437
1.1015121639369636,-0.3154051625576674
-2.61952622896265,-1.458451184653061
-0.27878514327347187,-0.8205670083116712
1.4651945978679874,0.3109608522370331
-2.536856915428402,-1.7230747755596398
2.2693921470523817,0.7649442371427166
1.0896084111440154,-0.07421135268085431
-0.17468980152883518,-1.3489152953820003
-1.8305444565435112,-0.9574289458520363
-1.2759220925186312,-1.5845675443791818
-0.24208103699959968,-1.6918016708458736
1.580250143456218,0.9397463785732211
-1.4255856612993272,-0.8778863437818946
0.3023207090181404,-0.4044001397775193
2.0165329584099467,0.07976047949831157
1.0185750398893145,-0.0775041561532079
2.069849100530925,-0.8946185470352461
-0.2369602347489381,-1.0825708824000002
1.5650425429839343,0.2591967285291691
1.4478503868369201,0.22179791406861638
1.2350418110159005,-0.012887093632092648
2.0698895374166746,-0.32585595416358526
-0.19469153512050122,-0.20260505237584195
-0.8789583755821772,-2.41556833043842
-1.3457874257842044,-1.3411579640742608
1.1532220293852866,-0.9018961636496549
0.36702401463595263,0.5731732836710091
0.6382454836486953,0.9697423732755405
-0.7099574014348297,-1.790345116031739
2.016534072962503,0.0797621306657257
0.704564056571548,-0.25407512184298453
1.7282673765748282,0.14710342858613057
2.2897078559637105,0.7269464483640132
1.0185338717983337,0.7686992324376531
0.5232729971179224,0.3780908349720418
1.6028759074434342,0.48456200759935397
1.5338388890928416,1.1270766423542034
0.07090519522193095,0.6954803665209757
1.8770740559520862,0.4563943106676524
2.233502580280293,0.4462041669829749
2.37395740683372,-0.4873290084263513
2.1359995539509584,0.11783586095829415
0.8566654268683828,-0.7075915429591123
1.6285090157176882,0.7306766333744372
1.4881075902481538,0.6473476631861577
2.1212474837866044,0.07820112806702569
1.6560066140240843,0.8682313797064951
0.9213657975503301,-0.17934583253207928
1.783882641571232,0.556554376795066
1.8223902130825425,0.9397969255753365
2.3324664602097704,-1.2039957816868834
1.6242172793687373,-0.580268813911769
1.6829679502964934,0.5551251133587556
1.2409762738928598,0.7216251155207474
1.9031960758969124,0.044896989738130805
2.161177523934947,0.3550754001090306
1.4619330568345728,0.19978557124529356
1.9276076064112253,1.0959211857989875
1.2896179948821962,0.12541287739887017
-1.347525030755501,-0.003838196985869979
1.5764222913511277,0.659294758358062
-1.7697383925511427,-1.0981172540716362
1.6186261093824368,0.5785474767248134
1.722694398734481,-0.005226822917921141
2.0322887687585856,0.7453969443377253
2.4914873606115586,-0.33156650334453247
1.9531646101899218,0.2360022857317799
0.8897286689487536,-0.12859445905469302
-0.6836494543924818,-0.9705350432814392
2.0613407650684175,0.3630461471302736
0.23569546409606082,-0.42740142651111723
0.04604470721141572,-0.5610514168489272
2.492514956920079,-0.7937306731273888
2.7162963105802405,-0.17898412979295875
2.557524749853633,-0.8255559781511854
1.4829719222484126,-0.657120757421617
1.626459033218286,0.027104333144833986
0.668183456785387,0.3582272435051853
0.6396205816003474,-0.16050263212520896
0.18109922485913313,-0.9236003654699241
0.5659749100960744,0.14654104204564872
0.9448960495626175,-0.1340966012175812
-0.5446180040960117,-0.904985098189052
1.0679596639388538,0.04083359194489346
0.23753681318368064,-0.5819810678484922
0.7960129277591852,-0.2018195773291019
-1.068230098399388,-0.7593789344761767
0.8355094497526796,-0.15150894745511095
1.4355934745179173,0.8794269022660316
-0.03315977971634264,-0.11018822552399597
-0.15681344374898343,-0.5008317293662142
-0.8398566558440608,-0.3482476397731428
-0.6245274086141757,-1.3239382507618755
-1.4486310248458627,-0.629102749371054
-0.9340141695693128,0.47333172795303635
0.09172263447561486,0.0446573595458364
0.28839802550213345,0.3193381133673798
0.8876210728801944,0.3918257807108713
-0.2499502123094234,0.0330203645140628
-0.030423370810837954,0.3575476803577889
0.41093641832814837,-1.2215506182640907
0.4028600923987417,0.8671726568278504
0.9733973550162216,0.31539764179686763
-0.8578682590399871,-1.8925643430096333
1.7450846555562076,-0.3519041151142993
1.174690750787247,1.0698724395482073
0.7222384349947069,-0.8131300537288606
-2.4092062497562994,0.28767633449775815
-2.4304787888034625,0.2715389621872025
-2.3800213485424364,0.36882987174381227
-2.0882584066902865,-0.07254755067785493
-2.874997474192002,-0.3451432376434275
-4.321922182237334,-2.0702996996360783
-1.4187030397475562,-0.545274725631465
-1.698953215450426,-0.6743167525669762
-1.5634613262525283,0.7110175945193992
-1.4865897101544376,-0.8873529496261738
-1.5195485155890156,0.5148835019444795
-0.7320130435055116,1.1340957727636025
-0.9996749709136943,0.8194965989848976
-1.0397073322895636,-1.5985691450008697
-0.6828622980217136,-0.662511414161338
-3.351970812375639,-0.790455378553337
1.4644391908279841,-0.09908149708092265
1.4644391908279841,-0.09908149708092265
-1.8243377702022845,-0.7015070144158483
1.1064012126744924,-0.4776878430401784
1.4026398458400289,0.0952411654388843
-3.5157841886799694,-0.9188086380375131
-1.449622484543591,-0.38716390624569824
1.1064012126744924,-0.4776878430401784
-0.9727212529029938,-1.5498717162788913
-1.8243377702022845,-0.7015070144158483
-0.8484082698703983,-0.2869516553772305
-1.3278146090997116,-1.179518362785226
2.0920087530255578,-0.39592260132471035
1.2078000021751445,0.2994481075414251
1.8572208691230594,-0.3967611410575604
1.1971619547936414,-0.055141172355277296
1.692646198885567,-0.7123769206020375
0.5504823836958403,-0.7013037923570675
1.1233792953925406,-0.29406064616689886
0.5882141952168403,-1.0254150436417966
0.6676996066381492,-0.7102050008091975
1.9084304490796078,-0.18634868076571615
0.5155356249663469,-1.2278048887067188
1.4972271577696104,-0.09254963222337342
2.1951222240369104,0.09522465012789325
1.5464394572257751,0.33442348199161637
1.7699884276800315,0.32707019500831985
0.795195404858333,0.2136023157718302
2.8102480948519526,0.3032834683170633
2.2582166518401814,-0.43439738543946865
-0.6556831840172456,0.3239266931418873
1.4686382394760344,0.7072812906877702
1.9277759572031485,0.8990571344533271
0.29299694836715096,-0.28448423089107605
0.8856129516779815,-0.1292785897842999
1.7293174978617731,0.9131495474607441
-0.09587950169880742,-0.25721393380553953
-0.1735633982318743,0.13322917209753124
-0.9115467604040468,-0.2278231244297879
0.7480670235764586,-1.0670421112818846
1.4522612834249282,-0.25719763081473596
0.7418347614792097,-1.0201189543120157
-0.5663175983732305,-0.6464592822919081
-0.5663175983732305,-0.6464592822919081
-0.5760177577002024,-0.5561336936071211
1.0882514834314527,-0.7147929489616498
-1.6843863522848956,-0.67624658307624
-0.6653485138956132,-0.40332316918296257
-1.6327933540480766,-0.24960093827106428
1.3103584607905856,-0.6580411906833287
0.4838755088224575,-0.36224986729706427
0.5370971342776839,-0.3590351831795035
0.8286465777756351,-2.0140906046842955
2.007548886910099,-0.49417031971909453
-0.5380694050532476,-0.7292696394618018
-0.40068972923897356,-1.2271935574830266
-1.439429379989141,-1.110668237135975
1.1333688611544663,0.18279037099859438
2.6240722010937922,0.7152973899862237
1.8808406551325128,0.16514757109105505
1.1473667956381577,-0.1552674397398779
0.6201333802854216,0.11171216469674713
2.1087132474470516,0.05440185532105618
-0.7108880562778043,0.14170487216795993
-0.7974567772041179,0.836069483126057
-0.9881824365696537,-0.4521073020188746
0.3609369334159546,0.19919179055292016
-2.116173928962003,-1.1048883829506246
0.6969082122596081,0.12270945470282787
-0.9129171877300428,0.27595596956170193
-0.5558301156723057,0.08388477697042347
-0.8994435622589426,0.8085617177934027
0.9360135914393373,0.08769703934436733
-0.31484905197678004,-0.3574660790664336
0.2236321368942947,-0.916677138199063
0.3232555767337184,-0.19476541730504887
-0.08349987121083126,-0.9698574806843977
-1.4333602260567193,-0.889598458739379
-1.306732730626411,-0.2140688061785698
-0.1293614406570405,0.33446972730863717
-2.932290211606866,-0.3748254575950425
-1.301634337104536,-0.1004878914365905
1.796080088274296,0.4724899302805088
-0.6348451991729392,-0.5472967865253978
-1.469559387584678,-1.232541290546652
1.1347190596638066,0.16584033109184732
-0.060009560976204884,-0.5566280021349317
1.2307217696769537,0.5871703436899615
0.40019545757663216,-0.3522999175118466
0.7389256040344502,0.17421992464996058
0.2390171082231839,-0.08678212625878592
0.08207299631432557,0.08657759507140887
-2.1694336167357267,-0.6913864004784748
-2.228575897628517,-0.6975870601728343
-1.5881693230876628,0.8566270099937606
-1.9866574294159383,0.21600010243571569
-2.891772438808864,-0.5736373288871391
-2.1958836285242147,-1.2047315706923063
1.7049291991976572,0.2353555322417794
1.9678604588702637,0.22758535605248092
-1.1712889683724248,-1.794400001867687
1.5473237829693667,-0.6953044924896347
2.157036211244338,0.03825852675328008
1.5286432797936071,-0.19801764303286215
1.2729150114488865,0.20424375601263117
1.7492439251004355,-0.01598681961801592
1.6680302609362772,-0.33162641789323194
2.423640831609154,0.3406094007981845
0.04510945598194597,-1.785230680818041
1.8509573938635986,-0.220472453434153
0.24931955356332544,-0.3740226528323818
1.115483688149695,-1.407221951967658
2.1243087729190284,-0.21161657656097815
0.045477155706080616,0.024603937169164668
1.6922013367441606,-1.023647910159025
-1.078693074062144,-1.0791367601139685
-2.954835516177033,-1.3713801118250841
-0.007950428099536234,-0.47374521809734577
1.1126665262185553,-0.10783297629387435
-0.9894108768830003,-0.8230906978805353
-2.5865326887529547,-1.5884533874354945
-1.5567190706916554,-1.5315723305702262
-1.182434247988604,-1.4693208977621346
1.299369193538092,-0.9338168516525472
1.3133601396795487,0.19277252594894972
0.7566155940114908,-0.06005758940409054
-0.7704250802354253,-1.4488870058740477
-0.3922257343925465,-0.7933055122192543
1.5253953966291405,0.15308098785441646
-0.5449051495557686,-1.3630128294281207
-0.40419624691338285,-1.540802519276825
-1.0038172281747317,-1.3842858076495674
-0.08874978414059174,-1.4769812249663703
0.5110639479592998,-1.376049467852116
-0.6879436551986469,-1.4323958920880504
-2.1105112309790295,-1.7789947645460202
0.9764490164535694,-0.384278782440644
2.006820229326685,0.14708914691523328
0.8594743175638753,-1.0639324488769435
-0.676252957488522,-1.6651450906679146
-0.6525535011877718,-1.074893768383149
0.22128942826113118,-1.121825135798419
-0.10265430388029982,-1.2056945174983469
2.53852748520661,-0.9526020519521242
2.498349123933992,-0.976173333701282
0.4858080032084539,-0.662253876210447
0.45046337728320635,-0.6792488567051989
0.38861865343207125,-0.48257735249330963
2.0569022847516605,-0.07454339126206047
2.423372776635675,0.014008535861126437
2.1485005203958845,-0.46119979644933584
-0.14986412811644634,-0.9659502818002221
-0.6027209039937617,-0.9887219824132096
0.2728195358590597,-1.6348786144801624
0.49712570793212857,-1.4152433965904676
0.9313341179314184,-1.3887592110782174
-0.564904940079011,-0.9248996356944321
2.6205253857430986,0.09126104138716809
1.8102629123106955,-0.46399340986584164
2.4538632431324725,-0.24597926903486259
2.0955382699758505,0.07633709053638343
-0.4488827254635061,-0.08272111474223943
2.237882597699731,-0.5073192985405257
0.6589993362757369,-0.6722315625315923
2.5606021193356048,-0.9399797526280675
0.4803661175378082,-0.7204047135773939
2.3290123018833846,-0.5581445051489329
0.8406767132187768,-1.1495381595941705
2.6881929364149904,-0.066032309423259
-1.5938696369211554,-1.1902593284453207
2.469817440738996,-0.3503036532307962
-0.763143061249403,-0.06886785849008381
2.3253280737956317,-0.519385685751599
